UCF101/frame/CricketBowling/v_CricketBowling_g16_c03,118,4
UCF101/frame/CricketBowling/v_CricketBowling_g16_c04,83,4
UCF101/frame/CricketBowling/v_CricketBowling_g16_c05,114,4
UCF101/frame/CricketBowling/v_CricketBowling_g16_c06,63,4
UCF101/frame/CricketBowling/v_CricketBowling_g16_c07,78,4
UCF101/frame/CricketBowling/v_CricketBowling_g17_c01,95,4
UCF101/frame/CricketBowling/v_CricketBowling_g17_c02,99,4
UCF101/frame/CricketBowling/v_CricketBowling_g17_c03,103,4
UCF101/frame/CricketBowling/v_CricketBowling_g17_c04,80,4
UCF101/frame/CricketBowling/v_CricketBowling_g17_c05,87,4
UCF101/frame/CricketBowling/v_CricketBowling_g18_c01,71,4
UCF101/frame/CricketBowling/v_CricketBowling_g18_c02,82,4
UCF101/frame/CricketBowling/v_CricketBowling_g18_c03,84,4
UCF101/frame/CricketBowling/v_CricketBowling_g18_c04,82,4
UCF101/frame/CricketBowling/v_CricketBowling_g18_c05,73,4
UCF101/frame/CricketBowling/v_CricketBowling_g18_c06,71,4
UCF101/frame/CricketBowling/v_CricketBowling_g19_c01,101,4
UCF101/frame/CricketBowling/v_CricketBowling_g19_c02,94,4
UCF101/frame/CricketBowling/v_CricketBowling_g19_c03,77,4
UCF101/frame/CricketBowling/v_CricketBowling_g19_c04,84,4
UCF101/frame/CricketBowling/v_CricketBowling_g19_c05,110,4
UCF101/frame/CricketBowling/v_CricketBowling_g19_c06,88,4
UCF101/frame/CricketBowling/v_CricketBowling_g19_c07,96,4
UCF101/frame/CricketBowling/v_CricketBowling_g20_c01,128,4
UCF101/frame/CricketBowling/v_CricketBowling_g20_c02,110,4
UCF101/frame/CricketBowling/v_CricketBowling_g20_c03,115,4
UCF101/frame/CricketBowling/v_CricketBowling_g20_c04,79,4
UCF101/frame/CricketBowling/v_CricketBowling_g20_c05,69,4
UCF101/frame/CricketBowling/v_CricketBowling_g21_c01,127,4
UCF101/frame/CricketBowling/v_CricketBowling_g21_c02,77,4
UCF101/frame/CricketBowling/v_CricketBowling_g21_c03,79,4
UCF101/frame/CricketBowling/v_CricketBowling_g21_c04,94,4
UCF101/frame/CricketBowling/v_CricketBowling_g21_c05,126,4
UCF101/frame/CricketBowling/v_CricketBowling_g21_c06,83,4
UCF101/frame/CricketBowling/v_CricketBowling_g22_c01,68,4
UCF101/frame/CricketBowling/v_CricketBowling_g22_c02,140,4
UCF101/frame/CricketBowling/v_CricketBowling_g22_c03,80,4
UCF101/frame/CricketBowling/v_CricketBowling_g22_c04,92,4
UCF101/frame/CricketBowling/v_CricketBowling_g22_c05,74,4
UCF101/frame/CricketBowling/v_CricketBowling_g22_c06,63,4
UCF101/frame/CricketBowling/v_CricketBowling_g22_c07,79,4
UCF101/frame/CricketBowling/v_CricketBowling_g23_c01,98,4
UCF101/frame/CricketBowling/v_CricketBowling_g23_c02,81,4
UCF101/frame/CricketBowling/v_CricketBowling_g23_c03,108,4
UCF101/frame/CricketBowling/v_CricketBowling_g23_c04,83,4
UCF101/frame/CricketBowling/v_CricketBowling_g24_c01,75,4
UCF101/frame/CricketBowling/v_CricketBowling_g24_c02,58,4
UCF101/frame/CricketBowling/v_CricketBowling_g24_c03,94,4
UCF101/frame/CricketBowling/v_CricketBowling_g24_c04,53,4
UCF101/frame/CricketBowling/v_CricketBowling_g25_c01,72,4
UCF101/frame/CricketBowling/v_CricketBowling_g25_c02,63,4
UCF101/frame/CricketBowling/v_CricketBowling_g25_c03,67,4
UCF101/frame/CricketBowling/v_CricketBowling_g25_c04,80,4
UCF101/frame/CricketBowling/v_CricketBowling_g25_c05,52,4
UCF101/frame/CricketBowling/v_CricketBowling_g25_c06,107,4
UCF101/frame/CricketBowling/v_CricketBowling_g25_c07,76,4
UCF101/frame/Diving/v_Diving_g01_c01,259,5
UCF101/frame/Diving/v_Diving_g01_c02,282,5
UCF101/frame/Diving/v_Diving_g01_c03,214,5
UCF101/frame/Diving/v_Diving_g01_c04,232,5
UCF101/frame/Diving/v_Diving_g01_c05,234,5
UCF101/frame/Diving/v_Diving_g01_c06,255,5
UCF101/frame/Diving/v_Diving_g01_c07,243,5
UCF101/frame/Diving/v_Diving_g02_c01,134,5
UCF101/frame/Diving/v_Diving_g02_c02,151,5
UCF101/frame/Diving/v_Diving_g02_c03,128,5
UCF101/frame/Diving/v_Diving_g02_c04,160,5
UCF101/frame/Diving/v_Diving_g02_c05,200,5
UCF101/frame/Diving/v_Diving_g02_c06,152,5
UCF101/frame/Diving/v_Diving_g02_c07,123,5
UCF101/frame/Diving/v_Diving_g03_c01,190,5
UCF101/frame/Diving/v_Diving_g03_c02,192,5
UCF101/frame/Diving/v_Diving_g03_c03,187,5
UCF101/frame/Diving/v_Diving_g03_c04,197,5
UCF101/frame/Diving/v_Diving_g03_c05,248,5
UCF101/frame/Diving/v_Diving_g03_c06,115,5
UCF101/frame/Diving/v_Diving_g03_c07,103,5
UCF101/frame/Diving/v_Diving_g04_c01,106,5
UCF101/frame/Diving/v_Diving_g04_c02,98,5
UCF101/frame/Diving/v_Diving_g04_c03,146,5
UCF101/frame/Diving/v_Diving_g04_c04,285,5
UCF101/frame/Diving/v_Diving_g04_c05,150,5
UCF101/frame/Diving/v_Diving_g04_c06,120,5
UCF101/frame/Diving/v_Diving_g04_c07,150,5
UCF101/frame/Diving/v_Diving_g05_c01,110,5
UCF101/frame/Diving/v_Diving_g05_c02,158,5
UCF101/frame/Diving/v_Diving_g05_c03,106,5
UCF101/frame/Diving/v_Diving_g05_c04,130,5
UCF101/frame/Diving/v_Diving_g05_c05,101,5
UCF101/frame/Diving/v_Diving_g05_c06,60,5
UCF101/frame/Diving/v_Diving_g06_c01,212,5
UCF101/frame/Diving/v_Diving_g06_c02,209,5
UCF101/frame/Diving/v_Diving_g06_c03,236,5
UCF101/frame/Diving/v_Diving_g06_c04,216,5
UCF101/frame/Diving/v_Diving_g06_c05,125,5
UCF101/frame/Diving/v_Diving_g06_c06,219,5
UCF101/frame/Diving/v_Diving_g06_c07,242,5
UCF101/frame/Diving/v_Diving_g07_c01,179,5
UCF101/frame/Diving/v_Diving_g07_c02,158,5
UCF101/frame/Diving/v_Diving_g07_c03,216,5
UCF101/frame/Diving/v_Diving_g07_c04,173,5
UCF101/frame/Diving/v_Diving_g15_c01,176,5
UCF101/frame/Diving/v_Diving_g15_c02,201,5
UCF101/frame/Diving/v_Diving_g15_c03,143,5
UCF101/frame/Diving/v_Diving_g15_c04,146,5
UCF101/frame/Diving/v_Diving_g15_c05,210,5
UCF101/frame/Diving/v_Diving_g15_c06,195,5
UCF101/frame/Diving/v_Diving_g15_c07,213,5
UCF101/frame/Diving/v_Diving_g16_c01,310,5
UCF101/frame/Diving/v_Diving_g16_c02,172,5
UCF101/frame/Diving/v_Diving_g16_c03,204,5
UCF101/frame/Diving/v_Diving_g16_c04,111,5
UCF101/frame/Diving/v_Diving_g16_c05,247,5
UCF101/frame/Diving/v_Diving_g17_c01,301,5
UCF101/frame/Diving/v_Diving_g17_c02,153,5
UCF101/frame/Diving/v_Diving_g17_c03,153,5
UCF101/frame/Diving/v_Diving_g17_c04,108,5
UCF101/frame/Diving/v_Diving_g18_c01,256,5
UCF101/frame/Diving/v_Diving_g18_c02,72,5
UCF101/frame/Diving/v_Diving_g18_c03,154,5
UCF101/frame/Diving/v_Diving_g18_c04,136,5
UCF101/frame/Diving/v_Diving_g19_c01,207,5
UCF101/frame/Diving/v_Diving_g19_c02,171,5
UCF101/frame/Diving/v_Diving_g19_c03,171,5
UCF101/frame/Diving/v_Diving_g19_c04,207,5
UCF101/frame/Diving/v_Diving_g20_c01,90,5
UCF101/frame/Diving/v_Diving_g20_c02,111,5
UCF101/frame/Diving/v_Diving_g20_c03,106,5
UCF101/frame/Diving/v_Diving_g20_c04,151,5
UCF101/frame/Diving/v_Diving_g20_c05,92,5
UCF101/frame/Diving/v_Diving_g20_c06,114,5
UCF101/frame/Diving/v_Diving_g20_c07,151,5
UCF101/frame/Diving/v_Diving_g21_c01,143,5
UCF101/frame/Diving/v_Diving_g21_c02,187,5
UCF101/frame/Diving/v_Diving_g21_c03,263,5
UCF101/frame/Diving/v_Diving_g21_c04,322,5
UCF101/frame/Diving/v_Diving_g21_c05,181,5
UCF101/frame/Diving/v_Diving_g21_c06,192,5
UCF101/frame/Diving/v_Diving_g21_c07,182,5
UCF101/frame/Diving/v_Diving_g22_c01,149,5
UCF101/frame/Diving/v_Diving_g22_c02,153,5
UCF101/frame/Diving/v_Diving_g22_c03,136,5
UCF101/frame/Diving/v_Diving_g22_c04,220,5
UCF101/frame/Diving/v_Diving_g22_c05,162,5
UCF101/frame/Diving/v_Diving_g22_c06,179,5
UCF101/frame/Diving/v_Diving_g23_c01,133,5
UCF101/frame/Diving/v_Diving_g23_c02,86,5
UCF101/frame/Diving/v_Diving_g23_c03,160,5
UCF101/frame/Diving/v_Diving_g23_c04,202,5
UCF101/frame/Diving/v_Diving_g23_c05,189,5
UCF101/frame/Diving/v_Diving_g23_c06,383,5
UCF101/frame/Diving/v_Diving_g24_c01,112,5
UCF101/frame/Diving/v_Diving_g24_c02,139,5
UCF101/frame/Diving/v_Diving_g24_c03,150,5
UCF101/frame/Diving/v_Diving_g24_c04,162,5
UCF101/frame/Diving/v_Diving_g24_c05,141,5
UCF101/frame/Diving/v_Diving_g24_c06,170,5
UCF101/frame/Diving/v_Diving_g24_c07,143,5
UCF101/frame/Diving/v_Diving_g25_c01,125,5
UCF101/frame/Diving/v_Diving_g25_c02,105,5
UCF101/frame/Diving/v_Diving_g25_c03,146,5
UCF101/frame/Diving/v_Diving_g25_c04,149,5
UCF101/frame/Fencing/v_Fencing_g01_c01,147,6
UCF101/frame/Fencing/v_Fencing_g01_c02,161,6
UCF101/frame/Fencing/v_Fencing_g01_c03,147,6
UCF101/frame/Fencing/v_Fencing_g01_c04,147,6
UCF101/frame/Fencing/v_Fencing_g01_c05,136,6
UCF101/frame/Fencing/v_Fencing_g01_c06,174,6
UCF101/frame/Fencing/v_Fencing_g02_c01,142,6
UCF101/frame/Fencing/v_Fencing_g02_c02,132,6
UCF101/frame/Fencing/v_Fencing_g02_c03,115,6
UCF101/frame/Fencing/v_Fencing_g02_c04,119,6
UCF101/frame/Fencing/v_Fencing_g02_c05,136,6
UCF101/frame/Fencing/v_Fencing_g03_c01,120,6
UCF101/frame/Fencing/v_Fencing_g03_c02,114,6
UCF101/frame/Fencing/v_Fencing_g03_c03,111,6
UCF101/frame/Fencing/v_Fencing_g03_c04,94,6
UCF101/frame/Fencing/v_Fencing_g03_c05,138,6
UCF101/frame/Fencing/v_Fencing_g04_c01,170,6
UCF101/frame/Fencing/v_Fencing_g04_c02,136,6
UCF101/frame/Fencing/v_Fencing_g04_c03,152,6
UCF101/frame/Fencing/v_Fencing_g04_c04,127,6
UCF101/frame/Fencing/v_Fencing_g04_c05,110,6
UCF101/frame/Fencing/v_Fencing_g05_c01,139,6
UCF101/frame/Fencing/v_Fencing_g05_c02,120,6
UCF101/frame/Fencing/v_Fencing_g05_c03,129,6
UCF101/frame/Fencing/v_Fencing_g05_c04,130,6
UCF101/frame/Fencing/v_Fencing_g05_c05,130,6
UCF101/frame/Fencing/v_Fencing_g06_c01,142,6
UCF101/frame/Fencing/v_Fencing_g06_c02,151,6
UCF101/frame/Fencing/v_Fencing_g06_c03,126,6
UCF101/frame/Fencing/v_Fencing_g06_c04,125,6
UCF101/frame/Fencing/v_Fencing_g07_c01,147,6
UCF101/frame/Fencing/v_Fencing_g07_c02,110,6
UCF101/frame/Fencing/v_Fencing_g07_c03,111,6
UCF101/frame/Fencing/v_Fencing_g07_c04,123,6
UCF101/frame/Fencing/v_Fencing_g15_c01,137,6
UCF101/frame/Fencing/v_Fencing_g15_c02,116,6
UCF101/frame/Fencing/v_Fencing_g15_c03,137,6
UCF101/frame/Fencing/v_Fencing_g15_c04,145,6
UCF101/frame/Fencing/v_Fencing_g16_c01,124,6
UCF101/frame/Fencing/v_Fencing_g16_c02,125,6
UCF101/frame/Fencing/v_Fencing_g16_c03,125,6
UCF101/frame/Fencing/v_Fencing_g16_c04,134,6
UCF101/frame/Fencing/v_Fencing_g17_c01,139,6
UCF101/frame/Fencing/v_Fencing_g17_c02,119,6
UCF101/frame/Fencing/v_Fencing_g17_c03,125,6
UCF101/frame/Fencing/v_Fencing_g17_c04,114,6
UCF101/frame/Fencing/v_Fencing_g18_c01,128,6
UCF101/frame/Fencing/v_Fencing_g18_c02,137,6
UCF101/frame/Fencing/v_Fencing_g18_c03,137,6
UCF101/frame/Fencing/v_Fencing_g18_c04,138,6
UCF101/frame/Fencing/v_Fencing_g19_c01,165,6
UCF101/frame/Fencing/v_Fencing_g19_c02,146,6
UCF101/frame/Fencing/v_Fencing_g19_c03,142,6
UCF101/frame/Fencing/v_Fencing_g19_c04,131,6
UCF101/frame/Fencing/v_Fencing_g20_c01,124,6
UCF101/frame/Fencing/v_Fencing_g20_c02,129,6
UCF101/frame/Fencing/v_Fencing_g20_c03,125,6
UCF101/frame/Fencing/v_Fencing_g20_c04,126,6
UCF101/frame/Fencing/v_Fencing_g21_c01,123,6
UCF101/frame/Fencing/v_Fencing_g21_c02,125,6
UCF101/frame/Fencing/v_Fencing_g21_c03,135,6
UCF101/frame/Fencing/v_Fencing_g21_c04,128,6
UCF101/frame/Fencing/v_Fencing_g22_c01,136,6
UCF101/frame/Fencing/v_Fencing_g22_c02,124,6
UCF101/frame/Fencing/v_Fencing_g22_c03,131,6
UCF101/frame/Fencing/v_Fencing_g22_c04,142,6
UCF101/frame/Fencing/v_Fencing_g23_c01,138,6
UCF101/frame/Fencing/v_Fencing_g23_c02,127,6
UCF101/frame/Fencing/v_Fencing_g23_c03,131,6
UCF101/frame/Fencing/v_Fencing_g23_c04,129,6
UCF101/frame/Fencing/v_Fencing_g24_c01,136,6
UCF101/frame/Fencing/v_Fencing_g24_c02,120,6
UCF101/frame/Fencing/v_Fencing_g24_c03,120,6
UCF101/frame/Fencing/v_Fencing_g24_c04,122,6
UCF101/frame/Fencing/v_Fencing_g25_c01,123,6
UCF101/frame/Fencing/v_Fencing_g25_c02,115,6
UCF101/frame/Fencing/v_Fencing_g25_c03,131,6
UCF101/frame/Fencing/v_Fencing_g25_c04,130,6
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g01_c01,97,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g01_c02,194,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g01_c03,186,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g01_c04,136,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g01_c05,130,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g02_c01,137,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g02_c02,145,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g02_c03,119,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g02_c04,125,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g03_c01,141,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g03_c02,143,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g03_c03,153,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g03_c04,161,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g04_c01,95,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g04_c02,98,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g04_c03,271,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g04_c04,139,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g04_c05,163,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g05_c01,180,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g05_c02,211,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g05_c03,162,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g05_c04,115,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g06_c01,155,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g06_c02,182,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g06_c03,184,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g06_c04,177,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g06_c05,175,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g06_c06,196,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g06_c07,196,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g07_c01,142,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g07_c02,126,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g07_c03,122,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g07_c04,133,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g07_c05,174,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g07_c06,113,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g07_c07,137,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g15_c01,152,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g15_c02,197,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g15_c03,163,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g15_c04,150,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g15_c05,161,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g15_c06,166,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g16_c01,177,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g16_c02,180,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g16_c03,144,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g16_c04,165,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g17_c01,175,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g17_c02,175,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g17_c03,150,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g17_c04,165,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g17_c05,175,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g17_c06,150,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g18_c01,222,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g18_c02,140,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g18_c03,221,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g18_c04,178,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g18_c05,114,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g18_c06,156,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g18_c07,105,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g19_c01,139,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g19_c02,99,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g19_c03,173,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g19_c04,120,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g20_c01,135,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g20_c02,171,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g20_c03,147,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g20_c04,138,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g20_c05,118,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g21_c01,136,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g21_c02,114,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g21_c03,181,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g21_c04,197,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g21_c05,168,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g22_c01,102,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g22_c02,163,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g22_c03,150,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g22_c04,129,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g23_c01,140,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g23_c02,120,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g23_c03,149,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g23_c04,144,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g24_c01,175,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g24_c02,99,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g24_c03,92,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g24_c04,116,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g25_c01,168,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g25_c02,146,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g25_c03,139,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g25_c04,165,7
UCF101/frame/FloorGymnastics/v_FloorGymnastics_g25_c05,149,7
UCF101/frame/GolfSwing/v_GolfSwing_g01_c01,172,8
UCF101/frame/GolfSwing/v_GolfSwing_g01_c02,96,8
UCF101/frame/GolfSwing/v_GolfSwing_g01_c03,191,8
UCF101/frame/GolfSwing/v_GolfSwing_g01_c04,74,8
UCF101/frame/GolfSwing/v_GolfSwing_g01_c05,609,8
UCF101/frame/GolfSwing/v_GolfSwing_g01_c06,513,8
UCF101/frame/GolfSwing/v_GolfSwing_g02_c01,140,8
UCF101/frame/GolfSwing/v_GolfSwing_g02_c02,117,8
UCF101/frame/GolfSwing/v_GolfSwing_g02_c03,92,8
UCF101/frame/GolfSwing/v_GolfSwing_g02_c04,121,8
UCF101/frame/GolfSwing/v_GolfSwing_g03_c01,132,8
UCF101/frame/GolfSwing/v_GolfSwing_g03_c02,113,8
UCF101/frame/GolfSwing/v_GolfSwing_g03_c03,180,8
UCF101/frame/GolfSwing/v_GolfSwing_g03_c04,145,8
UCF101/frame/GolfSwing/v_GolfSwing_g03_c05,146,8
UCF101/frame/GolfSwing/v_GolfSwing_g03_c06,252,8
UCF101/frame/GolfSwing/v_GolfSwing_g03_c07,170,8
UCF101/frame/GolfSwing/v_GolfSwing_g04_c01,125,8
UCF101/frame/GolfSwing/v_GolfSwing_g04_c02,122,8
UCF101/frame/GolfSwing/v_GolfSwing_g04_c03,171,8
UCF101/frame/GolfSwing/v_GolfSwing_g04_c04,183,8
UCF101/frame/GolfSwing/v_GolfSwing_g04_c05,345,8
UCF101/frame/GolfSwing/v_GolfSwing_g04_c06,233,8
UCF101/frame/GolfSwing/v_GolfSwing_g05_c01,114,8
UCF101/frame/GolfSwing/v_GolfSwing_g05_c02,96,8
UCF101/frame/GolfSwing/v_GolfSwing_g05_c03,101,8
UCF101/frame/GolfSwing/v_GolfSwing_g05_c04,162,8
UCF101/frame/GolfSwing/v_GolfSwing_g05_c05,118,8
UCF101/frame/GolfSwing/v_GolfSwing_g05_c06,180,8
UCF101/frame/GolfSwing/v_GolfSwing_g05_c07,131,8
UCF101/frame/GolfSwing/v_GolfSwing_g06_c01,157,8
UCF101/frame/GolfSwing/v_GolfSwing_g06_c02,109,8
UCF101/frame/GolfSwing/v_GolfSwing_g06_c03,91,8
UCF101/frame/GolfSwing/v_GolfSwing_g06_c04,127,8
UCF101/frame/GolfSwing/v_GolfSwing_g07_c01,152,8
UCF101/frame/GolfSwing/v_GolfSwing_g07_c02,101,8
UCF101/frame/GolfSwing/v_GolfSwing_g07_c03,127,8
UCF101/frame/GolfSwing/v_GolfSwing_g07_c04,111,8
UCF101/frame/GolfSwing/v_GolfSwing_g07_c05,134,8
UCF101/frame/GolfSwing/v_GolfSwing_g15_c01,216,8
UCF101/frame/GolfSwing/v_GolfSwing_g15_c02,259,8
UCF101/frame/GolfSwing/v_GolfSwing_g15_c03,164,8
UCF101/frame/GolfSwing/v_GolfSwing_g15_c04,231,8
UCF101/frame/GolfSwing/v_GolfSwing_g16_c01,122,8
UCF101/frame/GolfSwing/v_GolfSwing_g16_c02,84,8
UCF101/frame/GolfSwing/v_GolfSwing_g16_c03,125,8
UCF101/frame/GolfSwing/v_GolfSwing_g16_c04,129,8
UCF101/frame/GolfSwing/v_GolfSwing_g17_c01,73,8
UCF101/frame/GolfSwing/v_GolfSwing_g17_c02,125,8
UCF101/frame/GolfSwing/v_GolfSwing_g17_c03,78,8
UCF101/frame/GolfSwing/v_GolfSwing_g17_c04,82,8
UCF101/frame/GolfSwing/v_GolfSwing_g17_c05,156,8
UCF101/frame/GolfSwing/v_GolfSwing_g17_c06,143,8
UCF101/frame/GolfSwing/v_GolfSwing_g17_c07,200,8
UCF101/frame/GolfSwing/v_GolfSwing_g18_c01,155,8
UCF101/frame/GolfSwing/v_GolfSwing_g18_c02,140,8
UCF101/frame/GolfSwing/v_GolfSwing_g18_c03,115,8
UCF101/frame/GolfSwing/v_GolfSwing_g18_c04,97,8
UCF101/frame/GolfSwing/v_GolfSwing_g18_c05,641,8
UCF101/frame/GolfSwing/v_GolfSwing_g18_c06,385,8
UCF101/frame/GolfSwing/v_GolfSwing_g19_c01,201,8
UCF101/frame/GolfSwing/v_GolfSwing_g19_c02,111,8
UCF101/frame/GolfSwing/v_GolfSwing_g19_c03,190,8
UCF101/frame/GolfSwing/v_GolfSwing_g19_c04,149,8
UCF101/frame/GolfSwing/v_GolfSwing_g19_c05,288,8
UCF101/frame/GolfSwing/v_GolfSwing_g19_c06,295,8
UCF101/frame/GolfSwing/v_GolfSwing_g20_c01,229,8
UCF101/frame/GolfSwing/v_GolfSwing_g20_c02,152,8
UCF101/frame/GolfSwing/v_GolfSwing_g20_c03,119,8
UCF101/frame/GolfSwing/v_GolfSwing_g20_c04,121,8
UCF101/frame/GolfSwing/v_GolfSwing_g20_c05,217,8
UCF101/frame/GolfSwing/v_GolfSwing_g20_c06,239,8
UCF101/frame/GolfSwing/v_GolfSwing_g20_c07,134,8
UCF101/frame/GolfSwing/v_GolfSwing_g21_c01,159,8
UCF101/frame/GolfSwing/v_GolfSwing_g21_c02,97,8
UCF101/frame/GolfSwing/v_GolfSwing_g21_c03,110,8
UCF101/frame/GolfSwing/v_GolfSwing_g21_c04,170,8
UCF101/frame/GolfSwing/v_GolfSwing_g21_c05,193,8
UCF101/frame/GolfSwing/v_GolfSwing_g21_c06,146,8
UCF101/frame/GolfSwing/v_GolfSwing_g22_c01,248,8
UCF101/frame/GolfSwing/v_GolfSwing_g22_c02,244,8
UCF101/frame/GolfSwing/v_GolfSwing_g22_c03,275,8
UCF101/frame/GolfSwing/v_GolfSwing_g22_c04,199,8
UCF101/frame/GolfSwing/v_GolfSwing_g22_c05,153,8
UCF101/frame/GolfSwing/v_GolfSwing_g22_c06,100,8
UCF101/frame/GolfSwing/v_GolfSwing_g23_c01,201,8
UCF101/frame/GolfSwing/v_GolfSwing_g23_c02,167,8
UCF101/frame/GolfSwing/v_GolfSwing_g23_c03,149,8
UCF101/frame/GolfSwing/v_GolfSwing_g23_c04,128,8
UCF101/frame/GolfSwing/v_GolfSwing_g23_c05,241,8
UCF101/frame/GolfSwing/v_GolfSwing_g23_c06,290,8
UCF101/frame/GolfSwing/v_GolfSwing_g23_c07,145,8
UCF101/frame/GolfSwing/v_GolfSwing_g24_c01,149,8
UCF101/frame/GolfSwing/v_GolfSwing_g24_c02,158,8
UCF101/frame/GolfSwing/v_GolfSwing_g24_c03,162,8
UCF101/frame/GolfSwing/v_GolfSwing_g24_c04,162,8
UCF101/frame/GolfSwing/v_GolfSwing_g24_c05,77,8
UCF101/frame/GolfSwing/v_GolfSwing_g24_c06,107,8
UCF101/frame/GolfSwing/v_GolfSwing_g24_c07,146,8
