HMDB51/frame_240/walk/AmericanGangster_walk_u_cm_np1_ri_med_49/,82,49
HMDB51/frame_240/sit/The_Fugitive_2_sit_f_cm_np1_fr_med_8/,82,37
HMDB51/frame_240/throw/SchoolRulesHowTheyHelpUs_throw_f_nm_np1_ba_med_3/,107,47
HMDB51/frame_240/stand/TheBoondockSaints_stand_u_cm_np1_fr_bad_45/,47,42
HMDB51/frame_240/swing_baseball/BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_12/,121,43
HMDB51/frame_240/pour/How_To_Pour_Ice_Tea_pour_u_nm_np1_fr_med_0/,133,25
HMDB51/frame_240/kick/kick__Best_CHUCK_NORRIS_kick_to_the_nuts!_kick_f_cm_np1_fr_med_1/,42,21
HMDB51/frame_240/run/LONGESTYARD_run_f_cm_np1_ba_med_24/,48,32
HMDB51/frame_240/walk/TheBoondockSaints_walk_f_cm_np1_ba_med_23/,104,49
HMDB51/frame_240/walk/TheBoondockSaints_walk_f_cm_np2_fr_med_52/,50,49
HMDB51/frame_240/jump/Arrasando_no_Le_Parkour_jump_f_cm_np1_ri_bad_1/,63,19
HMDB51/frame_240/dive/Bungee_Jump_-_Shit_dive_u_cm_np1_ba_bad_0/,54,7
HMDB51/frame_240/talk/Pirates_1_talk_h_nm_np1_fr_goo_2/,118,46
HMDB51/frame_240/dribble/Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_fr_med_1/,77,9
HMDB51/frame_240/flic_flac/Kristina_Goryunova_-_Floor_Exercise_-_2009_Tyson_American_Cu_flic_flac_f_cm_np1_ba_med_2/,47,14
HMDB51/frame_240/kick/The_Matrix_5_kick_f_cm_np1_fr_med_6/,54,21
HMDB51/frame_240/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_le_med_1/,42,2
HMDB51/frame_240/fencing/Great_Movie_Lessons_-_The_First_Zorro_-_Mask_of_Zorro_fencing_u_cm_np2_le_med_0/,299,13
HMDB51/frame_240/kick_ball/Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_goo_2/,37,20
HMDB51/frame_240/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_2/,55,7
HMDB51/frame_240/turn/A_Beautiful_Mind_4_turn_u_cm_np1_fr_med_7/,76,48
HMDB51/frame_240/pullup/girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_2/,87,26
HMDB51/frame_240/wave/Hands_Up__Clap_Hands_And_Wave!_wave_f_cm_np1_ri_med_0/,86,50
HMDB51/frame_240/ride_horse/Glory_ride_horse_f_nm_np3_fr_bad_1/,82,31
HMDB51/frame_240/walk/prelinger_they_grow_up_so_fast_1_walk_f_cm_np10_ri_med_2/,219,49
HMDB51/frame_240/run/The_Matrix_3_run_f_cm_np1_ri_med_7/,44,32
HMDB51/frame_240/chew/Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_0/,108,3
HMDB51/frame_240/hug/d173_graveyard_call_price_giving_ceremony_hug_u_cm_np2_le_bad_3/,79,18
HMDB51/frame_240/swing_baseball/SlowMotionBPHomeRun_swing_baseball_f_nm_np1_fr_bad_0/,346,43
HMDB51/frame_240/sword/AHF_longsword_against_Rapier_and_Dagger_Fight_sword_f_cm_np2_ri_bad_1/,40,45
HMDB51/frame_240/walk/Shadow_of_a_Doubt_walk_u_cm_np1_le_med_6/,52,49
HMDB51/frame_240/pour/Intro_to_Bartending_-_Lesson_2-Highball_Drinks_pour_u_nm_np1_ri_med_1/,86,25
HMDB51/frame_240/jump/le_parkour_kl_jump_l_nm_np1_le_bad_1/,49,19
HMDB51/frame_240/chew/Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_1/,78,3
HMDB51/frame_240/throw/Faith_Rewarded_throw_u_nm_np1_fr_bad_34/,31,47
HMDB51/frame_240/jump/ThePerfectScore_jump_u_cm_np1_fr_bad_4/,52,19
HMDB51/frame_240/kick_ball/likebeckam_kick_ball_f_nm_np1_ba_bad_39/,43,20
HMDB51/frame_240/handstand/Parada_de_mao_handstand_f_cm_np1_fr_med_0/,73,16
HMDB51/frame_240/fall_floor/BIG_FISH_fall_floor_f_cm_np1_fr_med_24/,71,12
HMDB51/frame_240/walk/Veoh_Alpha_Dog_2_walk_f_cm_np4_fr_med_15/,138,49
HMDB51/frame_240/smile/YouTube_smiles!_smile_h_nm_np1_fr_med_13/,60,39
HMDB51/frame_240/run/BLACK_HAWK_DOWN_run_f_cm_np1_fr_med_10/,49,32
HMDB51/frame_240/throw/amazingballthrowingtricks_throw_f_cm_np1_ri_med_4/,79,47
HMDB51/frame_240/pick/#122_Cleaning_Up_The_Beach_In_Chiba__Japan_pick_f_nm_np1_le_bad_2/,117,24
HMDB51/frame_240/chew/#2_Gum_chew_h_nm_np1_fr_med_2/,125,3
HMDB51/frame_240/drink/The_Matrix_3_drink_u_nm_np1_ri_med_10/,104,10
HMDB51/frame_240/kiss/Hangingbyamomentfavoritekisses_kiss_u_nm_np2_ri_goo_7/,214,22
HMDB51/frame_240/walk/TheBoondockSaints_walk_f_cm_np2_fr_med_94/,48,49
HMDB51/frame_240/cartwheel/how_to_do_a_cartwheel_cartwheel_f_cm_np1_ri_med_0/,89,1
HMDB51/frame_240/drink/LONGESTYARD_drink_u_cm_np1_fr_med_20/,76,10
HMDB51/frame_240/fall_floor/KUNG_FU_HUSTLE_fall_floor_f_nm_np1_ba_bad_23/,48,12
HMDB51/frame_240/punch/RETURN_OF_THE_KING_punch_f_cm_np1_ba_bad_27/,44,27
HMDB51/frame_240/somersault/Rolle_aufm_Balken_somersault_f_cm_np1_le_med_0/,81,41
HMDB51/frame_240/walk/BIG_FISH_walk_f_nm_np1_ri_med_31/,78,49
HMDB51/frame_240/sit/Finding_Forrester_4_sit_u_cm_np1_fr_med_3/,121,37
HMDB51/frame_240/shoot_gun/shooting_shoot_gun_u_nm_np1_le_med_6/,79,36
HMDB51/frame_240/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_7/,95,47
HMDB51/frame_240/climb/Return_of_the_King_4_climb_f_cm_np1_ba_med_3/,124,6
HMDB51/frame_240/fencing/Advanced_Rapier_fencing_f_cm_np2_ri_bad_4/,39,13
HMDB51/frame_240/catch/Torwarttraining_2_(_sterreich)_catch_f_cm_np1_ba_goo_1/,42,2
HMDB51/frame_240/laugh/Skype_Laughter_Chain_reaction_(-_laugh_u_nm_np2_ri_med_2/,180,23
HMDB51/frame_240/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_9/,89,27
HMDB51/frame_240/smoke/smoking_1_smoke_h_cm_np1_ri_goo_0/,226,40
HMDB51/frame_240/push/Cross_Pushing_Table_push_f_cm_np1_ba_bad_2/,83,28
HMDB51/frame_240/pullup/Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_0/,79,26
HMDB51/frame_240/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_le_med_5/,79,30
HMDB51/frame_240/fall_floor/THE_PROTECTOR_fall_floor_f_cm_np1_ri_bad_73/,49,12
HMDB51/frame_240/climb/Dan_Osman_-_Speed_rock_climbing_climb_f_cm_np1_ba_bad_0/,60,6
HMDB51/frame_240/sit/SellingasaCareer_sit_u_nm_np1_ri_med_3/,78,37
HMDB51/frame_240/climb/rope_climb_Olivia_Age_4_climb_f_cm_np1_ba_med_1/,105,6
HMDB51/frame_240/turn/Sixthsense_turn_f_nm_np1_ba_med_10/,74,48
HMDB51/frame_240/catch/Ball_hochwerfen_-_Rolle_-_Ball_fangen_(Timo_3)_catch_f_cm_np1_ri_med_1/,40,2
HMDB51/frame_240/chew/Tara_Bush_blowing_bubbles_5_chew_h_nm_np1_fr_goo_2/,92,3
HMDB51/frame_240/shoot_ball/BrandonWebmanplayingbasketball_shoot_ball_f_nm_np1_ba_med_8/,125,34
HMDB51/frame_240/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_7/,47,44
HMDB51/frame_240/pick/Mushroom_search_pick_f_cm_np2_le_med_0/,130,24
HMDB51/frame_240/wave/Newall_Green_High_Students_Waving_Goodbye_wave_u_cm_np1_fr_bad_2/,79,50
HMDB51/frame_240/golf/Anna_Rawson_Lesson_side_by_side_golf_f_nm_np2_ba_goo_0/,77,15
HMDB51/frame_240/push/Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ri_bad_1/,78,28
HMDB51/frame_240/stand/happy_go_lovely_stand_u_nm_np1_fr_med_9/,51,42
HMDB51/frame_240/shoot_ball/Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_10/,57,34
HMDB51/frame_240/talk/veoh_harold_and_kumar_talk_u_nm_np1_fr_goo_14/,162,46
HMDB51/frame_240/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_5/,91,27
HMDB51/frame_240/drink/20060723sfjffsomelikeitwarmed_drink_f_nm_np1_fr_med_5/,78,10
HMDB51/frame_240/ride_horse/Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_ri_med_7/,138,31
HMDB51/frame_240/walk/TheLastManOnearth_walk_f_nm_np1_fr_med_37/,84,49
HMDB51/frame_240/handstand/Hand_Stand_Push_Ups_handstand_f_nm_np1_ba_med_0/,99,16
HMDB51/frame_240/shoot_bow/ArcheryMaster_shoot_bow_u_cm_np1_ri_med_1/,349,35
HMDB51/frame_240/hit/Vorschlaghammer_gegen_Kudugal_hit_f_cm_np1_ba_bad_0/,36,17
HMDB51/frame_240/handstand/gimnasia_handstand_f_cm_np1_le_med_0/,107,16
HMDB51/frame_240/ride_horse/HorseRiding_ride_horse_f_cm_np1_ba_med_5/,94,31
HMDB51/frame_240/hit/Collins_getting_hit_with_a_stick_on_the_head_hit_f_cm_np1_le_bad_0/,34,17
HMDB51/frame_240/brush_hair/Ella_brushing_her_long_blonde_hair___again_brush_hair_u_cm_np1_ba_goo_2/,278,0
HMDB51/frame_240/brush_hair/Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_2/,347,0
HMDB51/frame_240/pour/Rum_Mixed_Drinks-_Part_4_-_How_to_Make_the_Cuba_Libre_Mixed_Drink_pour_u_nm_np1_fr_goo_0/,79,25
HMDB51/frame_240/sword_exercise/The_Last_Samurai_-_In_Your_Honor_sword_exercise_u_nm_np4_fr_bad_4/,98,44
HMDB51/frame_240/turn/Oceans13_turn_h_cm_np1_fr_goo_10/,77,48
HMDB51/frame_240/sword/Medieval_sword_fight_sword_f_cm_np2_ba_med_0/,79,45
HMDB51/frame_240/ride_horse/ChikiMovie_ride_horse_f_cm_np1_le_med_5/,110,31
HMDB51/frame_240/pick/Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np5_le_bad_1/,80,24
HMDB51/frame_240/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_10/,41,21
HMDB51/frame_240/walk/The_House_on_Haunted_Hill_walk_f_cm_np1_ri_med_16/,105,49
HMDB51/frame_240/chew/cotton_candy_bubble_gum_chew_h_nm_np1_fr_med_2/,119,3
HMDB51/frame_240/walk/TheBoondockSaints_walk_f_nm_np1_fr_med_21/,53,49
HMDB51/frame_240/ride_bike/Justin_lernt_Fahrrad_fahren_ride_bike_f_cm_np1_ri_med_1/,81,30
HMDB51/frame_240/fall_floor/TheBoondockSaints_fall_floor_f_nm_np1_fr_med_65/,43,12
HMDB51/frame_240/climb_stairs/Bruno_Walks_up_Stairs_-_Chicago_Dog_Training_-_We_can_teach_ANYTHING_to_a_dog!!!!_climb_stairs_f_cm_np1_fr_med_0/,90,5
HMDB51/frame_240/dive/K_pfer_von_10-Meter-Brett_dive_f_cm_np1_ri_bad_0/,111,7
HMDB51/frame_240/shoot_gun/The_Matrix_6_shoot_gun_f_nm_np1_ba_med_3/,64,36
HMDB51/frame_240/stand/SweeneyTodd_stand_u_cm_np1_fr_bad_38/,50,42
HMDB51/frame_240/laugh/Chipmunk_Laugh_laugh_u_cm_np1_fr_med_2/,215,23
HMDB51/frame_240/dive/Splashdiving_II_dive_f_cm_np1_ri_med_0/,84,7
HMDB51/frame_240/climb/Alban_Hayoz_solo_climb_(klettern)_climb_f_nm_np1_ba_med_1/,120,6
HMDB51/frame_240/pushup/38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np2_fr_med_5/,81,29
HMDB51/frame_240/walk/IamLegend_walk_f_nm_np1_ba_med_4/,80,49
HMDB51/frame_240/dribble/How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_f_cm_np1_ba_med_7/,77,9
HMDB51/frame_240/climb_stairs/I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1/,77,5
HMDB51/frame_240/drink/TheBoondockSaints_drink_u_nm_np1_fr_med_80/,52,10
HMDB51/frame_240/kick_ball/Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_med_8/,48,20
HMDB51/frame_240/flic_flac/7_Flickflacks_flic_flac_f_cm_np1_le_med_0/,78,14
HMDB51/frame_240/push/Ashleigh_Staley_Truck_Push_push_f_cm_np1_ri_med_0/,109,28
HMDB51/frame_240/talk/jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_17/,447,46
HMDB51/frame_240/golf/Charles_Barkley_Golfing_golf_f_cm_np1_fr_med_0/,77,15
HMDB51/frame_240/shoot_gun/GLOCK17_shoot_gun_f_nm_np1_fr_med_3/,110,36
HMDB51/frame_240/turn/TheBigBangS01E01Pilot_turn_u_nm_np1_ba_med_3/,75,48
HMDB51/frame_240/drink/The_House_on_Haunted_Hill_drink_h_nm_np1_fr_goo_1/,137,10
HMDB51/frame_240/talk/American_History_X_talk_u_nm_np1_fr_goo_21/,116,46
HMDB51/frame_240/ride_horse/Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_le_med_2/,306,31
HMDB51/frame_240/shoot_gun/FirearmsTraining_shoot_gun_f_nm_np2_le_med_10/,112,36
HMDB51/frame_240/chew/Wanda_Su_and_niece__T__blowing_bubbles_chew_u_nm_np2_fr_med_2/,131,3
HMDB51/frame_240/cartwheel/Beim_Radschlag_Hose_gerissen_(Nick)_xD_cartwheel_f_cm_np1_ri_med_0/,79,1
HMDB51/frame_240/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_5/,78,9
HMDB51/frame_240/situp/kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_1/,117,38
HMDB51/frame_240/walk/TrumanShow_walk_f_nm_np1_le_med_4/,47,49
HMDB51/frame_240/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_1/,204,46
HMDB51/frame_240/hug/Free_Hugs_-_Gratis_umarmung_hug_u_cm_np2_ba_med_7/,47,18
HMDB51/frame_240/turn/SweeneyTodd_turn_u_nm_np1_fr_med_27/,47,48
HMDB51/frame_240/shoot_gun/shooting_shoot_gun_u_nm_np1_le_med_5/,100,36
HMDB51/frame_240/jump/Sam_Cooksey_Goalkeeper_Training_jump_f_cm_np1_le_bad_3/,51,19
HMDB51/frame_240/fall_floor/LONGESTYARD_fall_floor_f_cm_np1_le_med_31/,46,12
HMDB51/frame_240/shoot_ball/Finding_Forrester_1_shoot_ball_f_nm_np1_le_bad_3/,98,34
HMDB51/frame_240/walk/Panic_in_the_Streets_walk_u_cm_np1_fr_med_3/,77,49
HMDB51/frame_240/brush_hair/brushing_hair_brush_hair_f_cm_np2_ri_goo_0/,200,0
HMDB51/frame_240/hit/THE_PROTECTOR_hit_f_cm_np1_ba_bad_39/,47,17
HMDB51/frame_240/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_4/,80,47
HMDB51/frame_240/fencing/1899_Hamlet__the_Fencing_Scene_with_Laertes_fencing_f_cm_np2_le_med_0/,125,13
HMDB51/frame_240/laugh/YOU_need_to_see_colombe_laugh_!!!_laugh_h_cm_np1_fr_med_1/,190,23
HMDB51/frame_240/shake_hands/Paramotor_Worlds_2009-_Prize_Giving_Ceremony_shake_hands_f_cm_np2_ri_med_0/,78,33
HMDB51/frame_240/kick_ball/metacafe_coolsoccer_kick_ball_f_nm_np1_ba_bad_5/,81,20
HMDB51/frame_240/shake_hands/Hand_Shake_Guy_shake_hands_f_cm_np2_le_med_6/,79,33
HMDB51/frame_240/eat/20060723sfjffsomelikeitwarmed_eat_u_cm_np1_ri_med_3/,78,11
HMDB51/frame_240/clap/LetThePeopleClap_clap_u_cm_np1_fr_med_1/,379,4
HMDB51/frame_240/walk/TheBoondockSaints_walk_f_cm_np2_fr_bad_89/,76,49
HMDB51/frame_240/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_56/,136,43
HMDB51/frame_240/swing_baseball/The_Matrix_Revolutions_3_swing_baseball_u_nm_np1_fr_bad_0/,52,43
HMDB51/frame_240/hug/Free_Hugs_-_Paris_www_calins-gratuits_com_hug_u_cm_np2_le_med_12/,79,18
HMDB51/frame_240/sit/TheLastManOnearth_sit_u_cm_np1_fr_med_52/,50,37
HMDB51/frame_240/jump/RETURN_OF_THE_KING_jump_f_nm_np1_fr_bad_40/,72,19
HMDB51/frame_240/run/American_History_X_run_u_cm_np1_ba_med_18/,88,32
HMDB51/frame_240/chew/Wanda_Su_and_niece__T__blowing_bubbles_chew_u_nm_np2_fr_med_0/,97,3
HMDB51/frame_240/shoot_bow/MegaPrecisionArchery_shoot_bow_u_nm_np1_fr_med_3/,307,35
HMDB51/frame_240/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_ri_med_6/,155,9
HMDB51/frame_240/clap/#20_Rhythm_clap_u_nm_np1_le_goo_4/,78,4
HMDB51/frame_240/draw_sword/Kendo_draw_sword_f_nm_np1_fr_bad_3/,87,8
HMDB51/frame_240/somersault/Sport_LK_Bodenturnk_r_somersault_f_cm_np3_ba_bad_0/,79,41
HMDB51/frame_240/stand/A_Beautiful_Mind_6_stand_u_cm_np1_fr_med_3/,84,42
HMDB51/frame_240/dribble/PlayingBasketballGotWater_dribble_f_nm_np1_fr_med_5/,141,9
HMDB51/frame_240/sit/AmericanGangster_sit_u_cm_np1_ri_bad_10/,75,37
HMDB51/frame_240/walk/50_FIRST_DATES_walk_f_cm_np1_le_med_28/,77,49
HMDB51/frame_240/pullup/Basic_Exercise_Plans_-_How_to_Do_a_Pull-Up_pullup_f_cm_np1_le_goo_0/,79,26
HMDB51/frame_240/run/Shadow_of_a_Doubt_run_u_cm_np1_ba_med_13/,53,32
HMDB51/frame_240/dive/Pirates_1_dive_f_nm_np1_fr_bad_3/,55,7
HMDB51/frame_240/shoot_bow/ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_13/,66,35
HMDB51/frame_240/turn/Sixthsense_turn_f_nm_np1_ba_med_6/,102,48
HMDB51/frame_240/walk/EVOLUTION_walk_f_cm_np1_fr_med_23/,74,49
HMDB51/frame_240/jump/Sam_Cooksey_Goalkeeper_Training_jump_f_cm_np1_ri_bad_5/,45,19
HMDB51/frame_240/turn/50_FIRST_DATES_turn_f_cm_np1_fr_med_11/,46,48
HMDB51/frame_240/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_3/,77,9
HMDB51/frame_240/eat/BeforeNightFalls_eat_u_nm_np1_fr_med_0/,82,11
HMDB51/frame_240/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_fr_med_4/,42,2
HMDB51/frame_240/hug/2007-05-26__Anni_hug_u_cm_np2_le_med_0/,79,18
HMDB51/frame_240/climb_stairs/Finding_Forrester_1_climb_stairs_u_cm_np1_fr_med_7/,143,5
HMDB51/frame_240/hug/Calins_gratuits_a_Paris_-_Free_Hugs_France_-_version_longue_hug_u_cm_np2_ba_med_24/,73,18
HMDB51/frame_240/punch/kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_2/,32,27
HMDB51/frame_240/wave/50_FIRST_DATES_wave_u_cm_np1_fr_goo_30/,53,50
HMDB51/frame_240/somersault/Le_Parkour_et_Accros_Kevin_Ryser_2008-2009_somersault_f_nm_np1_le_med_0/,79,41
HMDB51/frame_240/catch/Torwarttraining_catch_f_cm_np1_ba_bad_9/,29,2
HMDB51/frame_240/drink/TheBoondockSaints_drink_u_nm_np1_fr_med_77/,48,10
HMDB51/frame_240/walk/CharlieAndTheChocolateFactory_walk_f_cm_np1_fr_med_14/,82,49
HMDB51/frame_240/clap/103_years_old_japanese_woman__Nao_is_clapping_with_piano_music_by_beethoven_clap_u_cm_np1_fr_med_1/,78,4
HMDB51/frame_240/sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_13/,64,44
HMDB51/frame_240/hug/Awards_Ceremony_hug_u_cm_np2_le_med_0/,80,18
HMDB51/frame_240/pushup/Girl_doing_30_GOOD_Push_Ups_pushup_f_nm_np1_le_goo_1/,79,29
HMDB51/frame_240/hug/Free_Hugs_-_Gratis_umarmung_hug_u_cm_np2_le_med_20/,79,18
HMDB51/frame_240/fencing/Jolly_Jack_Junior_Fight_Scene_fencing_f_cm_np2_ri_bad_2/,45,13
HMDB51/frame_240/shoot_gun/FirearmsTraining_shoot_gun_u_cm_np1_ri_med_2/,238,36
HMDB51/frame_240/talk/prelinger_LetsPlay1949_talk_h_nm_np1_fr_goo_18/,159,46
HMDB51/frame_240/sit/RomeEpisode1_sit_u_cm_np1_fr_goo_1/,107,37
HMDB51/frame_240/pushup/Pushups___The_Hardway!!!_Shaolin_Style_pushup_f_cm_np1_le_med_1/,79,29
HMDB51/frame_240/smoke/Return_of_the_King_11_smoke_h_nm_np1_fr_med_0/,57,40
HMDB51/frame_240/laugh/Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_1/,264,23
HMDB51/frame_240/dive/BungyjumpingAJHackettNewZealand_dive_f_cm_np1_fr_bad_1/,110,7
HMDB51/frame_240/shoot_gun/American_History_X_shoot_gun_u_nm_np1_fr_goo_49/,40,36
HMDB51/frame_240/climb/TANA_TEACHES_EVERONE_HOW_TO_CLIMB_A_FENCE_climb_f_cm_np1_ba_med_0/,144,6
HMDB51/frame_240/fall_floor/BLACK_HAWK_DOWN_fall_floor_f_cm_np1_fr_bad_34/,46,12
HMDB51/frame_240/shoot_bow/Fellowship_5_shoot_bow_u_nm_np1_fr_goo_6/,29,35
HMDB51/frame_240/climb/rope_climbing_climb_f_nm_np1_ba_med_1/,120,6
HMDB51/frame_240/pullup/FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_fr_med_1/,78,26
HMDB51/frame_240/climb/Dan_Osman_-_Speed_rock_climbing_climb_f_cm_np1_le_bad_2/,58,6
HMDB51/frame_240/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_0/,103,27
HMDB51/frame_240/climb/DM_Sportklettern_2006-_Video_Qualifikation_-_Julia_Winter_climb_f_cm_np1_ba_med_0/,115,6
HMDB51/frame_240/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_4/,78,8
HMDB51/frame_240/brush_hair/brush_my_hair_without_wearing_the_glasses_brush_hair_u_nm_np1_fr_goo_0/,455,0
HMDB51/frame_240/stand/TheLastManOnearth_stand_f_nm_np1_fr_med_24/,79,42
HMDB51/frame_240/somersault/Projekt_SPOHO_2008_-_27_02_08_-_Training-_Bodenk_r_3_somersault_f_cm_np1_le_med_0/,87,41
HMDB51/frame_240/clap/Flamenco_Dance_Steps_-_Flamenco_Dance_Soft_Claps_clap_u_cm_np1_fr_goo_2/,78,4
HMDB51/frame_240/shake_hands/IPL_Awards_Ceremony_shake_hands_u_cm_np2_ba_med_5/,78,33
HMDB51/frame_240/pushup/Push_Up_Battle_pushup_u_cm_np2_le_bad_1/,81,29
HMDB51/frame_240/fencing/Redrock_Fencing_Club_Stab_N_Grab_Week_9_fencing_f_cm_np2_le_bad_4/,51,13
HMDB51/frame_240/pour/Basic_Vodka_Recipes_-_How_to_Make_a_Shirley_Temple_pour_u_cm_np1_fr_med_1/,188,25
HMDB51/frame_240/shoot_bow/KLArchery_shoot_bow_u_cm_np1_fr_med_0/,280,35
HMDB51/frame_240/run/likebeckam_run_f_cm_np1_le_med_3/,21,32
HMDB51/frame_240/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_12/,90,27
HMDB51/frame_240/fencing/Rapier_at_Clinton_2007_fencing_f_cm_np2_ri_bad_1/,47,13
HMDB51/frame_240/stand/20070723_sfjff_waitingforrescue_stand_u_cm_np1_fr_med_2/,49,42
HMDB51/frame_240/turn/WeddingCrashers_turn_h_nm_np1_ba_goo_17/,77,48
HMDB51/frame_240/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_8/,81,27
HMDB51/frame_240/throw/AdamandAlvonplayingbasketball2_throw_f_nm_np1_fr_med_1/,79,47
HMDB51/frame_240/punch/Crash_punch_h_cm_np1_ri_med_18/,35,27
HMDB51/frame_240/clap/boomsnapclap!_clap_u_nm_np1_fr_med_1/,77,4
HMDB51/frame_240/walk/Oceans11_walk_u_cm_np1_fr_med_1/,82,49
HMDB51/frame_240/chew/Kaugummiblase_1_chew_h_cm_np1_le_med_2/,78,3
HMDB51/frame_240/talk/Fellowship_3_talk_u_nm_np1_fr_med_5/,126,46
HMDB51/frame_240/run/Veoh_Alpha_Dog_1_run_f_cm_np1_ba_med_29/,98,32
HMDB51/frame_240/push/Kommandant__muss_Auto_schieben_push_f_cm_np1_le_bad_6/,82,28
HMDB51/frame_240/fall_floor/OldSchool_fall_floor_f_cm_np1_ri_med_17/,55,12
HMDB51/frame_240/catch/Torwarttraining_2_(_sterreich)_catch_f_cm_np1_ba_goo_0/,42,2
HMDB51/frame_240/ride_horse/ChikiMovie_ride_horse_f_cm_np1_le_med_6/,92,31
HMDB51/frame_240/chew/Sexy_girl_on_the_bed_teasing_chew_u_nm_np1_fr_med_2/,112,3
HMDB51/frame_240/chew/Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_0/,113,3
HMDB51/frame_240/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_le_bad_4/,50,30
HMDB51/frame_240/dive/BASE_JUMPING_COMPILATION_PART_3_AMAZING!!!!!!!_dive_f_cm_np1_fr_bad_4/,49,7
HMDB51/frame_240/kick_ball/Dhan_Dhana_Dhan_Goal_(2007)_w__Eng_Sub_-_Watch_Online_-_4_16_kick_ball_f_cm_np1_le_med_1/,39,20
HMDB51/frame_240/walk/Catch_Me_If_You_Can_walk_u_cm_np1_fr_med_2/,78,49
HMDB51/frame_240/walk/The_Fugitive_6_walk_u_cm_np1_ba_med_17/,119,49
HMDB51/frame_240/hug/Free_Hugs_-_Paris_www_calins-gratuits_com_hug_f_cm_np2_ba_med_4/,79,18
HMDB51/frame_240/pushup/Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_0/,79,29
HMDB51/frame_240/ride_horse/Mylifehorseriding_ride_horse_f_cm_np1_ba_med_2/,131,31
HMDB51/frame_240/walk/TheLastManOnearth_walk_f_nm_np1_ba_med_3/,78,49
HMDB51/frame_240/shoot_gun/Todd_Jarrett_on_pistol_shooting_shoot_gun_u_nm_np1_fr_med_0/,79,36
HMDB51/frame_240/fall_floor/RushHour2_fall_floor_f_cm_np1_fr_bad_3/,77,12
HMDB51/frame_240/walk/prelinger_LetsBeGo1953_walk_f_cm_np2_ri_med_5/,221,49
